Time, xActual, yActual, angleActual, xTarget, yTarget, angleTarget, XTE, lagE, angleE, pLeft, pRight
194.153819, 1.4782310991520589, 0.8372520450726094, 0.5400612896360923, 1.4966716729044234, 0.8197878946838375, 0.454450834484574, -0.024231502675733072, 0.005044896500920069, -0.083018498432606, 0.3482999447661575, 0.10969689474985343
194.159114, 1.4818061977775636, 0.8393953629539359, 0.5386580123430513, 1.4998967499675264, 0.821844973580007, 0.4518549557581529, -0.024142836031475164, 0.004749592726487863, -0.08420717785847731, 0.34851031406040306, 0.10889591790674347
194.163382, 1.4845959050249438, 0.8410625112628497, 0.53705426686529, 1.502496302168741, 0.82350306852409, 0.44976256474692516, -0.02396972641499626, 0.005374181438941953, -0.08519931110713713, 0.34945785978070815, 0.10919754961134655
194.168614, 1.4881167286278465, 0.843158924019738, 0.535450521387529, 1.505666517521601, 0.8255121090822366, 0.4471833585055034, -0.023952631994329707, 0.004404112967215953, -0.08568795664060386, 0.3446647631993547, 0.10206382332390543
194.173876, 1.4915193863248308, 0.8451775922830128, 0.5338467759097677, 1.5088187973633171, 0.827481064673663, 0.4445582352526714, -0.023849359742006512, 0.004252127763249899, -0.08666341740426431, 0.3448972361248957, 0.10152737999043233
194.179198, 1.495107735507739, 0.8472986514203363, 0.5320425622472863, 1.51200702110288, 0.8294724712980551, 0.441903179009504, -0.02378789882576103, 0.003855623312095236, -0.08748432699461489, 0.34484972555267085, 0.10078188166034786
194.183468, 1.4979692948071237, 0.8489831485793139, 0.5302383485848049, 1.5145650285000785, 0.8310702364777106, 0.4397729478636402, -0.023639852052539878, 0.004345305796146091, -0.08833516957530091, 0.34561678255384354, 0.10099418962727685
194.18871, 1.5014433766897841, 0.8510197847213561, 0.5280331985528832, 1.517705327042489, 0.8330317083914676, 0.43715780227427226, -0.023637649501781932, 0.0033799034582436636, -0.08826025068924304, 0.3446117182221542, 0.1000684492831613
194.194079, 1.5049829686581053, 0.8530843510166818, 0.5256275803362415, 1.5209217068353675, 0.8350407016583508, 0.4344792985220076, -0.023553081619897005, 0.003036317724106688, -0.0884697780619692, 0.3442883282924954, 0.09970466774454617
194.198379, 1.5077330492201884, 0.8546795586723035, 0.5238233666737598, 1.523497686181498, 0.8366496923544944, 0.4323341008809691, -0.023365806960248987, 0.003696546983508308, -0.08934406815175222, 0.3451984279371405, 0.1001150266187043
194.203691, 1.511158947755245, 0.8566585281484441, 0.5214177484571181, 1.526637506446893, 0.8385749030819192, 0.4296578730323384, -0.02333765177525752, 0.0028199264879702687, -0.089083647576149, 0.33975243865888727, 0.09362285983310067
194.208959, 1.514528335423925, 0.8585940590318574, 0.5192125984251964, 1.5297401077891022, 0.8404676579725254, 0.4269968975023396, -0.023243775033011053, 0.0026693725903672947, -0.08955472539285803, 0.3397435469273923, 0.09333064376938965
194.214243, 1.5179019830330003, 0.860522155210029, 0.5170074483932747, 1.5328521323700224, 0.8423661615492138, 0.4243278400420972, -0.023156506846452547, 0.002469867984380038, -0.09001055089093513, 0.3396846868838851, 0.09299049460092235
194.218494, 1.520604295948589, 0.8620586768877938, 0.5154037029155137, 1.5353557691023068, 0.8438935155810914, 0.42218057220269406, -0.02298863407853027, 0.003054072783977662, -0.09107586287341651, 0.34063367490680113, 0.09320991617720155
194.223757, 1.5239237908569707, 0.8639390868333185, 0.512998084698872, 1.5384554256824297, 0.8457844740073035, 0.4195221222758875, -0.02296978161070187, 0.0022145397234222125, -0.09081751249617792, 0.339646114189798, 0.09251841077309382
194.228971, 1.527186243985059, 0.865776831480849, 0.51079293466695, 1.541526223594021, 0.8476578270824001, 0.416888423260436, -0.022848902979310734, 0.002148591659769704, -0.0912708123910625, 0.33968593744219666, 0.09234669139339016
194.234238, 1.5304527416803906, 0.8676073774674041, 0.5081868482655879, 1.5446122801164068, 0.8495262220963781, 0.41422189405180077, -0.022724781960072042, 0.002047155861799115, -0.0912984250051519, 0.3347026066153335, 0.08673189876004994
194.238533, 1.5331685023402166, 0.8691200036600049, 0.5061821664183865, 1.5470977220082132, 0.8510030372792236, 0.41203565182775126, -0.02254259685115698, 0.0025899136974334436, -0.09196027236658577, 0.33539410302276973, 0.08712591802388238
194.24379, 1.5363198242558844, 0.8708669610453842, 0.5039770163864649, 1.5501398565891846, 0.8528106315554159, 0.4093597320671296, -0.02251774553334377, 0.0019208548729852237, -0.0919413645587136, 0.3346907389765722, 0.08649116442118343
194.249047, 1.539474990809622, 0.872606965051321, 0.5013709299851028, 1.5531819911701563, 0.8546182258316084, 0.4066838123065081, -0.02240552996784196, 0.0019043132193301664, -0.09201119791797319, 0.3345968984370451, 0.0865519216534004
194.254309, 1.5426966359589704, 0.8743726969028994, 0.49856437539902076, 1.5562270191642822, 0.8564275393338632, 0.404005347444337, -0.02229089769912147, 0.0018159518106265916, -0.09188056309251269, 0.33432858734689086, 0.08664350992614758
194.259609, 1.545923224036603, 0.8761293800892708, 0.4957578208129384, 1.5592940370983062, 0.8582499189541464, 0.40130753981045686, -0.02216618846677061, 0.001729396438134155, -0.09175247336860137, 0.33405327788009187, 0.08674570864796166
194.264899, 1.5490304409509394, 0.8778097845933298, 0.4933522025962967, 1.5623552682060378, 0.8600688601223148, 0.39861482237966106, -0.02201504427047063, 0.0018076436231647614, -0.09204466278583984, 0.33412647557744174, 0.08682900532067302
194.27014, 1.552141691282337, 0.8794827094647387, 0.49054564801021466, 1.5653507056752747, 0.8618139351790957, 0.3959412983865783, -0.021856113872494285, 0.0018774946762247884, -0.0919308256305536, 0.3288466657524827, 0.08162888558120629
194.274407, 1.5547590751929694, 0.8808806260410631, 0.4881400297935726, 1.5677751759496148, 0.8632129410620405, 0.39376243461900823, -0.02167652254467784, 0.002418616767824967, -0.0921987314069943, 0.3293421494044868, 0.08221564611240256
194.279707, 1.5580661984534805, 0.8826367130384197, 0.48513300702277024, 1.5707865873520102, 0.8649506329250864, 0.39105608871599984, -0.021662312088450077, 0.0015137360382204172, -0.09137057240376201, 0.3280089787170384, 0.08173905534064194
194.285019, 1.5612535915404884, 0.8843169556492934, 0.4821259842519682, 1.5738048170443721, 0.8666922591848029, 0.38834361523736294, -0.021537945774994665, 0.0014315574714325067, -0.09106989553596834, 0.3276520954028982, 0.08193158152120626
194.290288, 1.5643208293569209, 0.885922090409974, 0.4791189614811658, 1.5767986145310136, 0.8684197871897797, 0.3856530989047341, -0.02138909826573388, 0.001496297691997276, -0.09077534624380285, 0.3274207134681194, 0.08229244389711457
194.295569, 1.5673928799755983, 0.8875179946736391, 0.4761119387103634, 1.5797992303076218, 0.870151249591427, 0.38295645499647685, -0.021233602635531493, 0.001530846412879222, -0.0904588398056293, 0.32714151333971225, 0.08264074146728569
194.30087, 1.5704697156184884, 0.8891046540098362, 0.47310491593956133, 1.5828112099008462, 0.8718892693208614, 0.38024959846216727, -0.021066602532059032, 0.001571509191438089, -0.09014846094308449, 0.3268599865835262, 0.08300359378058941
194.306127, 1.5734255291644634, 0.8906176703957125, 0.47009789316875894, 1.5857451369737035, 0.8735317840483706, 0.37756833317655125, -0.020874185853525035, 0.0017641923529721501, -0.08984829470659167, 0.3212106183910568, 0.0781779631617916
194.310384, 1.57588198967858, 0.8918657710988154, 0.4674918067673969, 1.5881180154909185, 0.8748573478339567, 0.3753972786882359, -0.020678770921807137, 0.0024093959605260753, -0.08992347359084563, 0.3216979965090198, 0.07898099225893646
194.315659, 1.5789093186963705, 0.8933940107586997, 0.4646852521813145, 1.5910583335971786, 0.8764999010331557, 0.372707047909307, -0.020622104048307815, 0.0017710995624823436, -0.0892879734930786, 0.32068528318859324, 0.07871711278327553
194.320989, 1.5820040833358395, 0.8949454092403264, 0.4612772930410721, 1.5940293090486086, 0.8781595803794475, 0.3699887673308001, -0.020476128425310415, 0.0017159211887369961, -0.08857024513176515, 0.32012526501119376, 0.07916677421318433
194.326274, 1.584851053115709, 0.8963604688274144, 0.45827027027026973, 1.5969752012176313, 0.8798052474235748, 0.36729343658830754, -0.020288162807741015, 0.0019756447433016914, -0.08828150293946962, 0.3200526518520413, 0.07975883448146619
194.331929, 1.587892345935391, 0.897860727280132, 0.45506277931474737, 1.6001273337087851, 0.8815661267300077, 0.3644094071940358, -0.020112796390457436, 0.001993498002171916, -0.08776934272643983, 0.31963905858711306, 0.08020813426413488
194.337233, 1.590938435167846, 0.8993512231130422, 0.451855288359225, 1.6030773071487727, 0.883207816738792, 0.3617060457894662, -0.019892128420222942, 0.0022469393990180624, -0.0874458811651892, 0.31363934327947085, 0.07559450461611189
194.34152, 1.5932901353628974, 0.9004926098113589, 0.44924920195786294, 1.6054190871876828, 0.8844700421441445, 0.3595318809741647, -0.019629761727455727, 0.0030373109243218644, -0.08754315616839675, 0.3142159856136112, 0.0765986053325791
194.346768, 1.5960902796156984, 0.9018426417085769, 0.44604171100234025, 1.6082858148863473, 0.8860152156751164, 0.3568703421473215, -0.019544034941063514, 0.0026200314051014863, -0.08650983002817553, 0.313196316237888, 0.07678371566986156
194.352018, 1.599085952857921, 0.9032751200254568, 0.44263375186209786, 1.6111536350879427, 0.8875609780679506, 0.35420778901452554, -0.019386351304309383, 0.0025905873138883416, -0.08576340971477636, 0.31263597835322116, 0.07728516537210213
194.357341, 1.6021503317490298, 0.9047276417814824, 0.43902532453713516, 1.6140613316466352, 0.8891282339188229, 0.35150821371435176, -0.019223756737156917, 0.002490178904533102, -0.08481753552260962, 0.31190003828063007, 0.07782028862598273
194.36263, 1.6051559819925467, 0.9061390662095499, 0.4352164290274521, 1.6169504556554508, 0.8906854791180085, 0.3488258816154186, -0.01903693439787843, 0.0025037564609376225, -0.08370821531310035, 0.3111721333930015, 0.07857534862642036
194.367877, 1.6081669863887442, 0.9075390322193443, 0.4318084698872094, 1.6198166371026494, 0.8922303582180491, 0.34616484994155183, -0.018840684954490188, 0.002494027855572147, -0.08298258827179078, 0.31060334182359295, 0.07912468298509792
194.37315, 1.6111185792551868, 0.9088991607282603, 0.428600978931687, 1.622694856526199, 0.8937796504698224, 0.3434915679495717, -0.018631210755362993, 0.002526494257162783, -0.0824361289901352, 0.30390351805009364, 0.07448686221755016
194.377459, 1.6136247025325587, 0.9100442806962611, 0.42559395616088497, 1.6249986256838846, 0.8949734214488498, 0.3413278711855757, -0.018369141118031725, 0.003062767450683299, -0.08210238821131327, 0.30401085121687194, 0.07545207543781289
194.38283, 1.616649038459454, 0.9114152090327506, 0.4221859970206426, 1.627870183851917, 0.8964614102927624, 0.3386309077788604, -0.018288207001882963, 0.0023642060884719648, -0.08085812583506685, 0.30260922455038863, 0.07545657937987353
194.388112, 1.619613582277733, 0.912746873389675, 0.41897850606511955, 1.630694158948446, 0.897924742460608, 0.33597863432620956, -0.01810342797977369, 0.0023777454062333895, -0.08034759828625915, 0.30218272107163696, 0.07591016149414809
194.3924, 1.621936990865963, 0.9137815985184602, 0.4161719514790375, 1.632986700639839, 0.8991126955722577, 0.33382548238281945, -0.017857448467116493, 0.003039639963643575, -0.08019331715282796, 0.30252149554967434, 0.07689517613093105
194.397704, 1.6249094897143026, 0.9150954099990852, 0.4125635241540751, 1.6358224378439277, 0.9005821226487924, 0.33116216197523457, -0.017746978160693323, 0.0023944233019666684, -0.07873804177125565, 0.3010381708907881, 0.07708806746646349
194.402975, 1.6279514321735256, 0.9164268146623167, 0.4091555650138321, 1.6386405318866772, 0.9020424073622937, 0.32851541200005074, -0.017542969085022477, 0.002291556446803419, -0.07799340303859753, 0.30035897559362496, 0.07756152905330015
194.408216, 1.630868257644245, 0.9176916307500794, 0.40574760587359004, 1.6414425866918572, 0.9034943808366797, 0.32588372605431215, -0.017319972512199758, 0.002307594357126079, -0.0772321938735393, 0.2997714123485958, 0.07818116811897463
194.412479, 1.6332700665715678, 0.9187234113852593, 0.40314151947222737, 1.64369440062119, 0.9046353875983894, 0.3237592495335112, -0.017043899522057582, 0.0028668703577438576, -0.07725779341791522, 0.29342891313294517, 0.07393070883622857
194.417803, 1.636259432116692, 0.9199983794819677, 0.3995330921472647, 1.6464760934637006, 0.9060156684076435, 0.32112403085093616, -0.016930132678634857, 0.0021612227468712176, -0.07577384261375347, 0.2918675232765689, 0.07408080347085953
194.423076, 1.6391882930217936, 0.9212350703734472, 0.3961251330070226, 1.6492311397369162, 0.9073827271430336, 0.31851405562305135, -0.016741677681535703, 0.002111506543996516, -0.07500110215608646, 0.29124298184776154, 0.0746059124939175
194.428324, 1.6421865305799652, 0.9224890327152936, 0.39251670568205993, 1.6519731239663442, 0.9087433044696593, 0.31591645463767654, -0.01655254510004764, 0.001959652246593631, -0.07400265005900858, 0.2904027689203317, 0.07514241682654162
194.433543, 1.6451239964219588, 0.9237051433145484, 0.3891087465418172, 1.6546999562249862, 0.9100963633621217, 0.3133332077736065, -0.016349347768907663, 0.0018617189022527604, -0.07319229190414067, 0.2896964591674168, 0.07565285989077467
194.43883, 1.6481309583915107, 0.9249380381696223, 0.38509938284741385, 1.657462317242713, 0.9114670516864152, 0.3107163029699258, -0.016143825784067225, 0.001674494754094081, -0.07176617507380734, 0.2885906546192511, 0.0763842161426231
194.444193, 1.65114283930327, 0.9261588671434677, 0.38149095552245144, 1.6602643868735218, 0.9128574434933368, 0.30806178046904487, -0.015920416819150685, 0.0015249823460282072, -0.07077465255252563, 0.2877219719856278, 0.07695387396011462
194.448447, 1.6534378247342099, 0.9270794834773842, 0.37848393275164904, 1.6624870242424108, 0.9139603200077112, 0.30595617936543773, -0.015622406887889427, 0.002192891921403764, -0.07042215228260418, 0.28791562149478134, 0.07809604360171216
194.453712, 1.6563920662037686, 0.9282542549028276, 0.374675037241966, 1.6651716019447904, 0.9152314889891145, 0.30339820070377965, -0.0154659480947794, 0.0015064985257962765, -0.06871885787652826, 0.27918069598073325, 0.07340610797321354
194.459031, 1.6593507608145392, 0.9294177654368144, 0.37086614173228327, 1.6678825314838504, 0.9165140223494332, 0.30081484312490336, -0.015277406058157098, 0.001316622591471305, -0.06746794102850362, 0.27817681958577367, 0.0740302324995232
194.464293, 1.6621821720948424, 0.9305187878545111, 0.3670572462225999, 1.6705644098885246, 0.9177828116974242, 0.29825916958100807, -0.015064894949360868, 0.0012947950342784096, -0.06624240309769652, 0.277329711954381, 0.07483368501653008
194.469553, 1.6649518126822522, 0.9315836635780456, 0.36344881889763747, 1.6732452689551536, 0.91905111879937, 0.2957044674067585, -0.014840836443594565, 0.001309325660477003, -0.0651896493166294, 0.2765938071842797, 0.07559865103902855
194.474807, 1.6677913126393282, 0.9326636544096111, 0.36004085975739447, 1.6759230700076455, 0.9203179791631801, 0.2931526793414454, -0.014611070137945865, 0.0012503578124042078, -0.06433639235063598, 0.27587844454756155, 0.07619607797960117
194.480064, 1.670502236477456, 0.9336841803359696, 0.35623196424771175, 1.6786024000672057, 0.9215855628960582, 0.29059943422166407, -0.014362435151331062, 0.0013271120816698316, -0.06307928490626635, 0.27507801010802757, 0.0771500209576664
194.485333, 1.6732170277182128, 0.9346943732589353, 0.35282400510746936, 1.681287846155054, 0.9228560401052139, 0.28804036088399554, -0.014102240323244405, 0.0014035534662536148, -0.0622245708858053, 0.27446689965429416, 0.07791401418056737
194.490576, 1.6757363518713886, 0.9356220692766181, 0.34921557778250634, 1.683925104426799, 0.9240728468677738, 0.28552319707584706, -0.013817133825707104, 0.0016962907855705184, -0.0611752168985108, 0.2664909237472792, 0.07404490582218752
194.495839, 1.678458164134065, 0.9366131894657194, 0.3454066822728233, 1.6865360124229576, 0.9252448941694058, 0.2830269483880596, -0.013572455258011921, 0.0017135013590400604, -0.05988348519697623, 0.26561758990228623, 0.07495266081411953
